2,249
254,1
134,43690
4,128
2,254
11,1
116,1
170,1
170,1
4,170
170,1
4,128
2,1
22,1
102,1
170,1
170,1
4,128
2,4
193,1
184,1
170,1
170,1
4,128
2,3
72,1
50,1
170,1
170,1
4,128
2,0
124,1
1,1
170,1
170,1
4,128
2,255
30,1
96,1
170,1
170,1
4,128
2,0
96,1
29,1
170,1
170,1
4,128
2,2
102,1
21,1
170,1
170,1
4,128
2,1
45,1
79,1
170,1
170,1
4,128
2,252
38,1
91,1
170,1
170,1
4,128
2,250
41,1
90,1
170,1
170,1
4,128
2,255
101,1
25,1
170,1
170,1
4,128
2,3
249,1
129,-3.020119E-13
129,9.662804E-38
129,-3.020119E-13
129,9.460697E-38
129,-3.020119E-13
129,3.7505184E-37
129,-3.020119E-13
129,3.76121E-37
170,1
170,1
4,128
2,2
104,1
19,1
170,1
170,1
4,128
2,2
33,1
90,1
170,1
170,1
4,128
2,253
146,1
238,1
170,1
170,1
4,128
2,249
182,1
206,1
170,1
170,1
4,128
2,253
159,1
225,1
170,1
170,1
4,128
2,3
24,1
98,1
170,1
170,1
4,128
2,3
227,1
151,1
170,1
170,1
4,128
2,1
67,1
57,1
170,1
170,1
4,128
2,255
118,1
8,1
170,1
170,1
4,128
2,255
77,1
49,1
170,1
170,1
4,128
2,1
137,1
243,1
170,1
170,1
4,128
2,2
85,1
38,1
170,1
170,1
4,128
2,255
20,1
106,1
170,1
170,1
4,128
2,250
59,1
72,1
170,1
170,1
4,128
2,252
84,1
45,1
170,1
170,1
4,128
2,2
16,1
107,1
170,1
170,1
4,128
2,4
12,1
109,1
170,1
170,1
4,128
2,1
214,1
166,1
170,1
170,1
4,128
2,255
195,1
187,1
170,1
170,1
4,128
2,255
42,1
84,1
170,1
170,1
4,128
2,1
21,1
103,1
170,1
170,1
4,128
2,2
107,1
16,1
170,1
170,1
4,128
2,0
18,1
107,1
170,1
170,1
4,128
2,250
213,1
174,1
170,1
170,1
4,128
2,251
8,1
122,1
170,1
170,1
4,128
2,0
197,1
184,1
170,1
170,1
4,128
2,4
27,1
94,1
170,1
170,1
4,128
2,2
199,1
180,1
170,1
170,1
4,128
2,0
156,1
225,1
170,1
170,1
4,128
2,255
172,1
210,1
170,1
170,1
4,128
2,1
6,118
170,1
170,1
4,128
2,3
1,1
121,1
170,1
170,1
4,128
2,1
176,1
204,1
170,1
170,1
4,128
2,252
150,1
235,1
170,1
170,1
4,128
2,250
196,1
191,1
170,1
170,1
4,128
2,0
2,123
170,1
170,1
4,128
2,4
103,1
18,1
170,1
170,1
4,128
2,3
236,1
142,1
170,1
170,1
4,128
2,1
101,1
23,1
170,1
170,1
4,128
2,0
9,1
116,1
170,1
170,1
4,128
2,0
170,1
211,1
170,1
170,1
4,128
2,2
203,1
176,1
170,1
170,1
4,128
2,2
84,1
39,1
170,1
170,1
4,128
2,253
229,1
155,1
170,1
170,1
4,128
2,250
140,1
247,1
170,1
170,1
4,128
2,254
222,1
161,1
170,1
170,1
4,128
2,4
43,1
78,1
170,1
170,1
4,128
2,4
167,1
210,1
170,1
170,1
4,128
2,1
224,1
156,1
170,1
170,1
4,128
2,0
20,1
105,1
170,1
170,1
4,128
2,255
255,1
127,1
170,1
170,1
4,128
2,2
3,120
170,1
170,1
4,128
2,2
82,1
41,1
170,1
170,1
4,128
2,254
206,1
177,1
170,1
170,1
4,128
2,250
77,1
54,1
170,1
170,1
4,128
2,253
31,1
97,1
170,1
170,1
4,128
2,3
44,1
78,1
170,1
170,1
4,128
2,5
11,1
109,1
170,1
170,1
4,128
2,2
168,1
211,1
170,1
170,1
4,128
2,0
82,1
43,1
170,1
170,1
4,128
2,255
105,1
21,1
170,1
170,1
4,128
2,1
38,1
86,1
170,1
170,1
4,128
2,2
73,1
50,1
170,1
170,1
4,128
2,255
195,1
187,1
170,1
170,1
4,128
2,250
170,1
217,1
170,1
170,1
4,128
2,251
154,1
232,1
170,1
170,1
4,128
2,2
5,118
170,1
170,1
4,128
2,5
71,1
49,1
170,1
170,1
4,128
2,3
88,1
34,1
170,1
170,1
4,128
2,0
112,1
13,1
170,1
170,1
4,128
2,254
248,1
135,1
170,1
170,1
4,128
2,0
32,1
93,1
170,1
170,1
4,128
2,1
245,1
135,1
170,1
170,1
4,128
2,0
171,1
210,1
170,1
170,1
4,128
2,251
169,1
217,1
170,1
170,1
4,128
2,250
66,1
65,1
170,1
170,1
4,128
2,255
180,1
202,1
170,1
170,1
4,128
2,3
201,1
177,1
170,1
170,1
4,128
2,2
230,1
149,1
170,1
170,1
4,128
2,0
56,1
69,1
170,1
170,1
4,128
2,254
247,1
136,1
170,1
170,1
4,128
2,255
242,1
140,1
170,1
170,1
4,128
2,2
74,1
49,1
170,1
170,1
4,128
2,1
234,1
146,1
170,1
170,1
4,128
2,253
133,1
251,1
170,1
170,1
4,128
2,250
116,1
15,1
170,1
170,1
4,128
2,255
30,1
96,1
170,1
170,1
4,128
2,4
118,1
3,170
170,1
4,128
2,4
185,1
192,1
170,1
170,1
4,128
2,1
188,1
192,1
170,1
170,1
4,128
2,255
187,1
195,1
170,1
170,1
4,128
2,255
140,1
242,1
170,1
170,1
4,128
2,1
148,1
232,1
170,1
170,1
4,128
2,1
231,1
149,1
170,1
170,1
4,128
2,254
98,1
29,1
170,1
170,1
4,128
2,250
21,1
110,1
170,1
170,1
4,128
2,253
76,1
52,1
170,1
170,1
4,128
2,3
119,1
3,170
170,1
4,128
2,5
39,1
81,1
170,1
170,1
4,128
2,2
108,1
15,1
170,1
170,1
4,128
2,255
252,1
130,1
170,1
170,1
4,128
2,255
21,1
105,1
170,1
170,1
4,128
2,0
196,1
185,1
170,1
170,1
4,128
2,1
224,1
156,1
170,1
170,1
4,128
2,255
101,1
25,1
170,1
170,1
4,128
2,250
133,1
254,1
170,1
170,1
4,128
2,251
230,1
156,1
170,1
170,1
4,128
2,2
89,1
34,1
170,1
170,1
4,128
2,5
92,1
28,1
170,1
170,1
4,128
2,3
64,1
58,1
170,1
170,1
4,128
2,0
107,1
18,1
170,1
170,1
4,128
2,254
254,1
129,-3.020119E-13
129,9.4141E-38
129,-3.020119E-13
129,9.534736E-38
129,-3.020119E-13
129,9.430395E-38
129,-3.020119E-13
129,3.6968904E-37
170,1
170,1
4,128
2,251
7,1
123,1
170,1
170,1
4,128
2,1
66,1
58,1
170,1
170,1
4,128
2,5
160,1
216,1
170,1
170,1
4,128
2,4
122,1
255,1
170,1
170,1
4,128
2,1
90,1
34,1
170,1
170,1
4,128
2,255
137,1
245,1
170,1
170,1
4,128
2,0
7,1
118,1
170,1
170,1
4,128
2,2
7,1
116,1
170,1
170,1
4,128
2,1
129,-1.7722776E+36
129,-2.74447E-40
129,1.0817124E+32
129,-2.73424E-40
129,9.16246E+10
129,-2.75198E-40
129,2.401884E+16
129,-1.85267E-40
6,170
170,1
4,128
2,4
117,1
4,170
170,1
4,128
2,1
75,1
49,1
170,1
170,1
4,128
2,255
40,1
86,1
170,1
170,1
4,128
2,254
248,1
135,1
170,1
170,1
4,128
2,1
37,1
87,1
170,1
170,1
4,128
2,1
141,1
239,1
170,1
170,1
4,128
2,253
251,1
133,1
170,1
170,1
4,128
2,249
239,1
149,1
170,1
170,1
4,128
2,253
163,1
221,1
170,1
170,1
4,128
2,3
217,1
161,1
170,1
170,1
4,128
2,5
81,1
39,1
170,1
170,1
4,128
2,2
120,1
3,170
170,1
4,128
2,0
8,1
117,1
170,1
170,1
4,128
2,255
68,1
58,1
170,1
170,1
4,128
2,1
55,1
69,1
170,1
170,1
4,128
2,2
88,1
35,1
170,1
170,1
4,128
2,255
165,1
217,1
170,1
170,1
4,128
2,250
165,1
222,1
170,1
170,1
4,128
2,252
54,1
75,1
170,1
170,1
4,128
2,2
170,1
209,1
170,1
170,1
4,128
2,5
113,1
7,1
170,1
170,1
4,128
2,3
12,1
110,1
170,1
170,1
4,128
2,0
32,1
93,1
170,1
170,1
4,128
2,254
201,1
182,1
170,1
170,1
4,128
2,0
58,1
67,1
170,1
170,1
4,128
2,1
251,1
129,-3.020119E-13
129,9.42382E-38
129,-3.020119E-13
129,3.6906583E-37
129,-3.020119E-13
129,3.6842551E-37
129,-3.020119E-13
129,9.477848E-38
170,1
170,1
4,128
2,5
33,1
87,1
170,1
170,1
4,128
2,3
199,1
179,1
170,1
170,1
4,128
2,0
209,1
172,1
170,1
170,1
4,128
2,255
75,1
51,1
170,1
170,1
4,128
2,0
37,1
88,1
170,1
170,1
4,128
2,2
41,1
82,1
170,1
170,1
4,128
2,1
85,1
39,1
170,1
170,1
4,128
2,252
146,1
239,1
170,1
170,1
4,128
2,249
252,1
136,1
170,1
170,1
4,128
2,255
77,1
49,1
170,1
170,1
4,128
2,4
172,1
205,1
170,1
170,1
4,128
2,4
157,1
220,1
170,1
170,1
4,128
2,1
162,1
218,1
170,1
170,1
4,128
2,255
190,1
192,1
170,1
170,1
4,128
2,255
220,1
162,1
170,1
170,1
4,128
2,2
16,1
107,1
170,1
170,1
4,128
2,1
238,1
142,1
170,1
170,1
4,128
2,253
221,1
163,1
170,1
170,1
4,128
2,249
233,1
155,1
170,1
170,1
4,128
2,254
5,122
170,1
170,1
4,128
2,4
120,1
1,1
170,1
170,1
4,128
2,6
18,1
101,1
170,1
170,1
4,128
2,3
67,1
55,1
170,1
170,1
4,128
2,0
119,1
6,170
170,1
32,1
2,200
131,1578782
131,10225013
131,6491035
131,11012649
131,11600828
131,4458854
131,9634732
131,3409248
121,1
4,0
5,0
235,1
170,1
170,1
4,128
2,255
55,1
71,1
170,1
170,1
4,128
2,0
200,1
181,1
170,1
170,1
4,128
2,1
189,1
191,1
170,1
170,1
4,128
2,254
220,1
163,1
170,1
170,1
4,128
2,249
222,1
166,1
170,1
170,1
4,128
2,251
200,1
186,1
170,1
170,1
4,128
2,2
115,1
8,1
170,1
170,1
4,128
2,5
77,1
43,1
170,1
170,1
4,128
2,3
10,1
112,1
170,1
170,1
4,128
2,0
81,1
44,1
170,1
170,1
4,128
2,255
19,1
107,1
170,1
170,1
4,128
2,0
124,1
1,1
170,1
170,1
4,128
2,2
18,1
105,1
170,1
170,1
4,128
2,0
36,1
89,1
170,1
170,1
4,128
2,250
252,1
135,1
170,1
170,1
4,128
2,250
215,1
172,1
170,1
170,1
4,128
2,1
44,1
80,1
170,1
170,1
4,128
2,5
53,1
67,1
170,1
170,1
4,128
2,3
220,1
158,1
170,1
170,1
4,128
2,0
241,1
140,1
170,1
170,1
4,128
2,255
71,1
55,1
170,1
170,1
4,128
2,0
10,1
115,1
170,1
170,1
4,128
2,2
17,1
106,1
170,1
170,1
4,128
2,1
58,1
66,1
170,1
170,1
4,128
2,252
73,1
56,1
170,1
170,1
4,128
2,249
214,1
174,1
170,1
170,1
4,128
2,255
67,1
59,1
170,1
170,1
4,128
2,4
115,1
6,170
170,1
4,128
2,4
57,1
64,1
170,1
170,1
4,128
2,1
49,1
75,1
170,1
170,1
4,128
2,255
83,1
43,1
170,1
170,1
4,128
2,255
137,1
245,1
170,1
170,1
4,128
2,1
196,1
184,1
170,1
170,1
4,128
2,1
210,1
170,1
170,1
170,1
4,128
2,253
172,1
212,1
170,1
170,1
4,128
2,249
132,1
0,1
170,1
170,1
4,128
2,253
92,1
36,1
170,1
170,1
4,128
2,3
88,1
34,1
170,1
170,1
4,128
2,4
123,1
254,1
170,1
170,1
4,128
2,1
181,1
199,1
170,1
170,1
4,128
2,255
166,1
216,1
170,1
170,1
4,128
2,255
72,1
54,1
170,1
170,1
4,128
2,1
104,1
20,1
170,1
170,1
4,128
2,2
74,1
49,1
170,1
170,1
4,128
2,255
50,1
76,1
170,1
170,1
4,128
2,250
27,1
104,1
170,1
170,1
4,128
2,252
24,1
105,1
170,1
170,1
4,128
2,2
140,1
239,1
170,1
170,1
4,128
2,5
28,1
92,1
170,1
170,1
4,128
2,2
211,1
168,1
170,1
170,1
4,128
2,0
83,1
42,1
170,1
170,1
4,128
2,255
83,1
43,1
170,1
170,1
4,128
2,0
229,1
152,1
170,1
170,1
4,128
2,2
105,1
18,1
170,1
170,1
4,128
2,0
102,1
23,1
170,1
170,1
4,128
2,251
37,1
93,1
170,1
170,1
4,128
2,251
15,1
115,1
170,1
170,1
4,128
2,1
68,1
56,1
170,1
170,1
4,128
2,4
253,1
124,1
170,1
170,1
4,128
2,3
130,1
248,1
170,1
170,1
4,128
2,0
197,1
184,1
170,1
170,1
4,128
2,255
110,1
16,1
170,1
170,1
4,128
2,0
108,1
17,1
170,1
170,1
4,128
2,2
84,1
39,1
170,1
170,1
4,128
2,1
69,1
55,1
170,1
170,1
4,128
2,252
67,1
62,1
170,1
170,1
4,128
2,250
4,127
170,1
170,1
4,128
2,255
140,1
242,1
170,1
170,1
4,128
2,4
145,1
232,1
170,1
170,1
4,128
2,4
18,1
103,1
170,1
170,1
4,128
2,1
16,1
108,1
170,1
170,1
4,128
2,255
90,1
36,1
170,1
170,1
4,128
2,255
152,1
230,1
170,1
170,1
4,128
2,1
165,1
170,1
170,1
4,128
2,254
73,1
54,1
170,1
170,1
4,128
2,249
154,1
234,1
170,1
170,1
4,128
2,252
182,1
203,1
170,1
170,1
4,128
2,3
25,1
97,1
170,1
170,1
4,128
2,4
215,1
162,1
170,1
170,1
4,128
2,1
248,1
132,1
170,1
170,1
4,128
2,255
85,1
41,1
170,1
170,1
4,128
2,254
178,1
205,1
170,1
170,1
4,128
2,0
248,1
133,1
170,1
170,1
4,128
2,2
109,1
14,1
170,1
170,1
4,128
2,255
213,1
169,1
170,1
170,1
4,128
2,250
124,1
7,1
170,1
170,1
4,128
2,251
148,1
238,1
170,1
170,1
4,128
2,2
10,1
113,1
170,1
170,1
4,128
2,5
21,1
99,1
170,1
170,1
4,128
2,2
237,1
142,1
170,1
170,1
4,128
2,0
29,1
96,1
170,1
170,1
4,128
2,254
233,1
150,1
170,1
170,1
4,128
2,0
136,1
245,1
170,1
170,1
4,128
2,2
107,1
16,1
170,1
170,1
4,128
2,0
181,1
200,1
170,1
170,1
4,128
2,251
87,1
43,1
170,1
170,1
4,128
2,250
100,1
31,1
170,1
170,1
4,128
2,0
112,1
13,1
170,1
170,1
4,128
2,4
170,1
207,1
170,1
170,1
4,128
2,3
83,1
39,1
170,1
170,1
4,128
2,0
40,1
85,1
170,1
170,1
4,128
2,254
134,63914
170,1
4,128
2,255
123,1
3,170
170,1
4,128
2,1
224,1
156,1
170,1
170,1
4,128
2,1
96,1
28,1
170,1
170,1
4,128
2,252
159,1
226,1
170,1
170,1
4,128
2,249
197,1
191,1
170,1
170,1
4,128
2,254
230,1
153,1
170,1
170,1
4,128
2,4
132,1
245,1
170,1
170,1
4,128
2,4
157,1
220,1
170,1
170,1
4,128
2,1
112,1
12,1
170,1
170,1
4,128
2,255
104,1
22,1
170,1
170,1
4,128
2,255
168,1
214,1
170,1
170,1
4,128
2,2
34,1
89,1
170,1
170,1
4,128
2,2
250,1
170,1
170,1
4,128
2,254
164,1
219,1
170,1
170,1
4,128
2,250
58,1
73,1
170,1
170,1
4,128
2,253
162,1
222,1
170,1
170,1
4,128
2,3
184,1
194,1
170,1
170,1
4,128
2,5
4,116
170,1
170,1
4,128
2,2
32,1
91,1
170,1
170,1
4,128
2,255
212,1
170,1
170,1
170,1
32,1
2,200
131,1573990
131,15663419
131,10486136
131,12256239
131,10420702
131,11141466
131,15466712
131,14811569
212,1
4,0
5,0
135,1
170,1
170,1
4,128
2,255
82,1
44,1
170,1
170,1
4,128
2,1
88,1
36,1
170,1
170,1
4,128
2,2
147,1
232,1
170,1
170,1
4,128
2,255
197,1
185,1
170,1
170,1
4,128
2,250
135,1
252,1
170,1
170,1
4,128
2,252
20,1
109,1
170,1
170,1
4,128
2,2
166,1
213,1
170,1
170,1
4,128
2,5
117,1
3,170
170,1
4,128
2,3
5,117
170,1
170,1
4,128
2,0
19,1
106,1
170,1
170,1
4,128
2,254
219,1
164,1
170,1
170,1
4,128
2,0
124,1
1,1
170,1
170,1
4,128
2,2
66,1
57,1
170,1
170,1
4,128
2,0
114,1
11,1
170,1
170,1
4,128
2,251
21,1
109,1
170,1
170,1
4,128
2,250
135,1
252,1
170,1
170,1
4,128
2,0
218,1
163,1
170,1
170,1
4,128
2,5
39,1
81,1
170,1
170,1
4,128
2,3
181,1
197,1
170,1
170,1
4,128
2,0
97,1
28,1
170,1
170,1
4,128
2,254
156,1
227,1
170,1
170,1
4,128
2,255
174,1
208,1
170,1
170,1
4,128
2,2
25,1
98,1
170,1
170,1
4,128
2,1
90,1
34,1
170,1
170,1
4,128
2,252
100,1
29,1
170,1
170,1
4,128
2,249
197,1
191,1
170,1
170,1
4,128
2,255
42,1
84,1
170,1
170,1
4,128
2,4
138,1
239,1
170,1
170,1
4,128
2,4
94,1
27,1
170,1
170,1
4,128
2,1
170,1
170,1
4,128
2,4
51,1
70,1
170,1
170,1
4,128
2,1
3,121
170,1
170,1
4,128
2,254
246,1
137,1
170,1
170,1
4,128
2,255
91,1
35,1
170,1
170,1
4,128
2,1
209,1
171,1
170,1
170,1
4,128
2,1
211,1
169,1
170,1
170,1
4,128
2,253
127,1
1,1
170,1
170,1
4,128
2,249
190,1
198,1
170,1
170,1
4,128
2,254
30,1
97,1
170,1
170,1
4,128
2,4
42,1
79,1
170,1
170,1
4,128
2,5
1,1
119,1
170,1
170,1
4,128
2,1
249,1
131,11184644
131,8389375
131,12958122
131,11142272
131,196487
131,16231082
131,294914
131,112326
170,1
170,1
4,128
2,2
97,1
26,1
170,1
170,1
4,128
2,254
230,1
153,1
170,1
170,1
4,128
2,249
230,1
158,1
170,1
170,1
4,128
2,252
120,1
9,1
170,1
170,1
4,128
2,3
6,116
170,1
170,1
4,128
2,5
54,1
66,1
170,1
170,1
4,128
2,2
109,1
14,1
170,1
170,1
4,128
2,255
170,1
212,1
170,1
170,1
4,128
2,254
223,1
160,1
170,1
170,1
4,128
2,0
234,1
147,1
170,1
170,1
4,128
2,2
132,1
247,1
170,1
170,1
4,128
2,0
74,1
51,1
170,1
170,1
4,128
2,250
235,1
152,1
170,1
170,1
4,128
2,251
99,1
31,1
170,1
170,1
4,128
2,1
237,1
143,1
170,1
170,1
4,128
2,5
116,1
4,170
170,1
4,128
2,3
122,1
0,1
170,1
170,1
4,128
2,0
106,1
19,1
170,1
170,1
4,128
2,255
13,1
113,1
170,1
170,1
4,128
2,0
108,1
17,1
170,1
170,1
4,128
2,2
140,1
239,1
170,1
170,1
4,128
2,1
89,1
35,1
170,1
170,1
4,128
2,252
36,1
93,1
170,1
170,1
4,128
2,250
83,1
48,1
170,1
170,1
4,128
2,0
43,1
82,1
170,1
170,1
4,128
2,5
49,1
71,1
170,1
170,1
4,128
2,4
123,1
254,1
170,1
170,1
4,128
2,1
54,1
70,1
170,1
170,1
4,128
2,255
70,1
56,1
170,1
170,1
4,128
2,255
187,1
195,1
170,1
170,1
4,128
2,2
10,1
113,1
170,1
170,1
4,128
2,1
226,1
154,1
170,1
170,1
4,128
2,253
121,1
7,1
170,1
170,1
4,128
2,249
227,1
161,1
170,1
170,1
4,128
2,254
79,1
48,1
170,1
170,1
4,128
2,4
8,1
113,1
170,1
170,1
4,128
2,4
138,1
239,1
170,1
170,1
4,128
2,1
117,1
7,1
170,1
170,1
4,128
2,255
74,1
52,1
170,1
170,1
4,128
2,255
25,1
101,1
170,1
170,1
4,128
2,1
105,1
19,1
170,1
170,1
4,128
2,2
56,1
67,1
170,1
170,1
4,128
2,254
220,1
163,1
170,1
170,1
4,128
2,250
27,1
104,1
170,1
170,1
4,128
2,252
218,1
167,1
170,1
170,1
4,128
2,3
57,1
65,1
170,1
170,1
4,128
2,5
52,1
68,1
170,1
170,1
4,128
2,2
121,1
2,170
170,1
4,128
2,255
249,1
133,1
170,1
170,1
4,128
2,255
68,1
58,1
170,1
170,1
4,128
2,1
69,1
55,1
170,1
170,1
4,128
2,2
166,1
213,1
170,1
170,1
4,128
2,0
6,119
170,1
170,1
4,128
2,250
125,1
6,170
170,1
4,128
2,251
28,1
102,1
170,1
170,1
4,128
2,1
146,1
234,1
170,1
170,1
4,128
2,4
232,1
145,1
170,1
170,1
4,128
2,2
209,1
170,1
170,1
170,1
4,128
2,255
221,1
161,1
170,1
170,1
4,128
2,254
154,1
229,1
170,1
170,1
4,128
2,0
34,1
91,1
170,1
170,1
4,128
2,2
91,1
32,1
170,1
170,1
4,128
2,1
33,1
91,1
170,1
170,1
4,128
2,251
219,1
167,1
170,1
170,1
4,128
2,250
109,1
22,1
170,1
170,1
4,128
2,0
122,1
3,170
170,1
4,128
2,5
50,1
70,1
170,1
170,1
4,128
2,4
49,1
72,1
170,1
170,1
4,128
2,0
249,1
132,1
170,1
170,1
4,128
2,255
85,1
41,1
170,1
170,1
4,128
2,0
24,1
101,1
170,1
170,1
4,128
2,2
68,1
55,1
170,1
170,1
4,128
2,1
183,1
197,1
170,1
170,1
4,128
2,253
8,1
120,1
170,1
170,1
4,128
2,249
191,1
197,1
170,1
170,1
4,128
2,254
151,1
232,1
170,1
170,1
4,128
2,4
58,1
63,1
170,1
170,1
4,128
2,4
119,1
2,170
170,1
4,128
2,1
89,1
35,1
170,1
170,1
4,128
2,255
66,1
60,1
170,1
170,1
4,128
2,255
15,1
111,1
170,1
170,1
4,128
2,1
55,1
69,1
170,1
170,1
4,128
2,1
165,1
215,1
170,1
170,1
4,128
2,253
230,1
154,1
170,1
170,1
4,128
2,249
106,1
26,1
170,1
170,1
4,128
2,252
191,1
194,1
170,1
170,1
4,128
2,3
36,1
86,1
170,1
170,1
4,128
2,4
182,1
195,1
170,1
170,1
4,128
2,1
183,1
197,1
170,1
170,1
4,128
2,255
30,1
96,1
170,1
170,1
4,128
2,254
120,1
7,1
170,1
170,1
4,128
2,0
164,1
217,1
170,1
170,1
4,128
2,2
12,1
111,1
170,1
170,1
4,128
2,255
119,1
7,1
170,1
170,1
4,128
2,250
53,1
78,1
170,1
170,1
4,128
2,251
74,1
56,1
170,1
170,1
4,128
2,1
209,1
171,1
170,1
170,1
4,128
2,4
233,1
144,1
170,1
170,1
4,128
2,2
174,1
205,1
170,1
170,1
4,128
2,255
191,1
191,1
170,1
170,1
4,128
2,254
131,16558762
131,294914
131,7010
131,11184644
131,8389122
131,815018
131,11142272
131,131179
18,1
170,1
170,1
4,128
2,251
26,1
104,1
170,1
170,1
4,128
2,250
13,1
118,1
170,1
170,1
4,128
2,0
23,1
102,1
170,1
170,1
4,128
2,4
122,1
255,1
170,1
170,1
4,128
2,3
67,1
55,1
170,1
170,1
4,128
2,0
27,1
98,1
170,1
170,1
4,128
2,254
150,1
233,1
170,1
170,1
4,128
2,255
178,1
204,1
170,1
170,1
4,128
2,2
59,1
64,1
170,1
170,1
4,128
2,1
212,1
168,1
170,1
170,1
4,128
2,253
26,1
102,1
170,1
170,1
4,128
2,250
39,1
92,1
170,1
170,1
4,128
2,255
68,1
58,1
170,1
170,1
4,128
2,4
196,1
181,1
170,1
170,1
4,128
2,4
181,1
196,1
170,1
170,1
4,128
2,1
85,1
39,1
170,1
170,1
4,128
2,255
23,1
103,1
170,1
170,1
4,128
2,255
25,1
101,1
170,1
170,1
4,128
2,1
130,1
250,1
170,1
170,1
4,128
2,2
16,1
107,1
170,1
170,1
4,128
2,254
86,1
41,1
170,1
170,1
4,128
2,249
218,1
170,1
170,1
170,1
4,128
2,253
58,1
70,1
170,1
170,1
4,128
2,3
145,1
233,1
170,1
170,1
4,128
2,5
55,1
65,1
170,1
170,1
4,128
2,2
104,1
19,1
170,1
170,1
4,128
2,255
222,1
160,1
170,1
170,1
4,128
2,255
38,1
88,1
170,1
170,1
4,128
2,1
50,1
74,1
170,1
170,1
4,128
2,2
97,1
26,1
170,1
170,1
4,128
2,255
138,1
244,1
170,1
170,1
4,128
2,250
38,1
93,1
170,1
170,1
4,128
2,251
94,1
36,1
170,1
170,1
4,128
2,1
209,1
171,1
170,1
170,1
4,128
2,4
205,1
172,1
170,1
170,1
4,128
2,2
149,1
230,1
170,1
170,1
4,128
2,255
218,1
164,1
170,1
170,1
4,128
2,254
213,1
170,1
170,1
170,1
4,128
2,0
134,63402
170,1
4,128
2,2
92,1
31,1
170,1
170,1
4,128
2,0
170,1
211,1
170,1
170,1
4,128
2,251
87,1
43,1
170,1
170,1
4,128
2,250
147,1
240,1
170,1
170,1
4,128
2,0
194,1
187,1
170,1
170,1
4,128
2,5
36,1
84,1
170,1
170,1
4,128
2,3
218,1
160,1
170,1
170,1
4,128
2,0
151,1
230,1
170,1
170,1
4,128
2,254
213,1
170,1
170,1
170,1
4,128
2,255
184,1
198,1
170,1
170,1
4,128
2,1
228,1
152,1
170,1
170,1
4,128
2,1
38,1
86,1
170,1
170,1
4,128
2,252
74,1
55,1
170,1
170,1
4,128
2,249
171,1
217,1
170,1
170,1
4,128
2,254
232,1
151,1
170,1
170,1
4,128
2,4
44,1
77,1
170,1
170,1
4,128
2,3
243,1
135,1
170,1
170,1
4,128
2,0
199,1
182,1
170,1
170,1
4,128
2,254
233,1
150,1
170,1
170,1
4,128
2,255
58,1
68,1
170,1
170,1
4,128
2,1
187,1
193,1
170,1
170,1
4,128
2,2
26,1
97,1
170,1
170,1
4,128
2,254
25,1
102,1
170,1
170,1
4,128
2,249
219,1
169,1
170,1
170,1
4,128
2,253
166,1
218,1
170,1
170,1
4,128
2,3
212,1
166,1
170,1
170,1
4,128
2,4
244,1
133,1
170,1
170,1
4,128
2,1
216,1
164,1
170,1
170,1
4,128
2,255
109,1
17,1
170,1
170,1
4,128
2,254
255,1
128,-21846
4,128
2,1
70,1
54,1
170,1
170,1
4,128
2,2
107,1
16,1
170,1
170,1
4,128
2,255
104,1
22,1
170,1
170,1
4,128
2,250
38,1
93,1
170,1
170,1
4,128
2,251
230,1
156,1
170,1
170,1
4,128
2,2
123,1
0,1
170,1
170,1
170,1
170,1
4,128
2,2
27,1
96,1
170,1
170,1
4,128
2,1
97,1
27,1
170,1
170,1
4,128
2,252
141,1
244,1
170,1
170,1
4,128
2,250
28,1
103,1
170,1
170,1
4,128
2,255
101,1
25,1
170,1
170,1
4,128
2,4
117,1
4,170
170,1
4,128
2,4
16,1
105,1
170,1
170,1
4,128
2,0
198,1
183,1
170,1
170,1
4,128
2,254
201,1
182,1
170,1
170,1
4,128
2,255
24,1
102,1
170,1
170,1
4,128
2,1
121,1
3,170
170,1
4,128
2,1
148,1
232,1
170,1
170,1
4,128
2,253
92,1
36,1
170,1
170,1
4,128
2,249
102,1
30,1
170,1
170,1
4,128
2,253
148,1
236,1
170,1
170,1
4,128
2,3
200,1
178,1
170,1
170,1
4,128
2,4
218,1
159,1
170,1
170,1
4,128
2,1
214,1
166,1
170,1
170,1
4,128
2,255
120,1
6,170
170,1
4,128
2,254
254,1
129,-3.020119E-13
129,9.497287E-38
129,-3.020119E-13
129,9.573899E-38
129,-3.020119E-13
129,3.7503469E-37
129,-3.020119E-13
129,3.6769368E-37
170,1
170,1
4,128
2,252
103,1
26,1
170,1
170,1
4,128
2,2
235,1
144,1
170,1
170,1
4,128
2,5
97,1
23,1
170,1
170,1
4,128
2,2
211,1
168,1
170,1
170,1
4,128
2,0
25,1
100,1
170,1
170,1
4,128
2,255
23,1
103,1
170,1
170,1
4,128
2,0
228,1
153,1
170,1
170,1
4,128
2,2
149,1
230,1
170,1
170,1
4,128
2,0
132,1
249,1
170,1
170,1
4,128
2,251
39,1
91,1
170,1
170,1
4,128
2,251
54,1
76,1
170,1
170,1
4,128
2,1
171,1
209,1
170,1
170,1
4,128
2,5
104,1
16,1
170,1
170,1
4,128
2,3
102,1
20,1
170,1
170,1
4,128
2,0
32,1
93,1
170,1
170,1
4,128
2,254
175,1
208,1
170,1
170,1
4,128
2,0
17,1
108,1
170,1
170,1
4,128
